path	primary_phase	review_dimension	disposition	notes
docs/audit-2026-05-03/README.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/admin-handoff.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/checklist.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/README.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-00-inventory/artifacts/git-status-short-excluding-claude.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-00-inventory/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-01-governance/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-02-architecture/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-03-build-release/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-04-dependencies/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-05-backend-lifecycle/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-06-auth-identity/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-07-admin/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-08-public-api/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-09-orders/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-10-payments-payouts/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-11-data-migrations/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-12-financial-invariants/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-13-workers/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-14-web-runtime/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-15-mobile-native/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-16-shared-contracts/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-17-security-privacy/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-18-testing/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-19-observability/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-20-cicd/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-21-docs/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-22-file-pass/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-23-journey-pass/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-24-planned-features/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/evidence/phase-25-synthesis/notes.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/findings/register.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/findings/remediation-queue.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/findings/severity-model.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/findings/template.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/README.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/backend-src-counts.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/directory-map.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/exclusions.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/file-counts-by-phase.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/file-counts-by-root.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/file-disposition.tsv	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/git-status-short.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/phase-map.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/planned-feature-matrix.tsv	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/scaffold-disposition.tsv	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/scaffold-files.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/scaffold-git-status-short.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/tracked-files.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/web-app-counts.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/inventory/workspace-files.txt	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/journeys/README.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/journeys/admin-journeys.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/journeys/adversarial-journeys.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/journeys/data-money-journeys.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/journeys/operational-journeys.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/journeys/planned-feature-journeys.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/journeys/user-journeys.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/plan.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/README.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/cold-audit-rules.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/evidence-protocol.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/execution-protocol.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/file-disposition-protocol.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/finding-protocol.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/planned-feature-protocol.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/review-dimensions.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/protocol/second-third-pass.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
docs/audit-2026-05-03/tracker.md	25	plan-self-review	unreviewed	audit scaffold file; review during fifth pass
